1575190,0.7345
363040,0.0
895399,0.0
822401,0.454
1209099,0.9794
22363,0.6529
885095,0.5956
856284,0.5091
464005,0.0
870054,0.9794
238091,0.0
78926,0.9117
144301,0.3638
1053538,0.4897
1623793,0.4789
600154,0.0
1158338,0.6529
1109790,0.5105
1598959,0.5105
481823,0.7658
1780912,0.8706
1142241,0.0816
1770066,0.0
61326,0.0
1361049,0.0
477940,0.3457
222549,0.6529
76620,0.0
957919,0.9794
901242,0.0
1498840,0.1507
1161844,0.7658
726934,0.6097
1408422,0.0
88504,0.0
260477,0.5105
13043,0.3201
277267,0.0
304779,0.8065
98313,0.1399
546122,0.6382
1009644,0.5105
1524060,0.9794
768167,0.5105
8673,0.603
1344156,0.5596
700872,0.0
148714,0.3698
227005,0.637
1554543,0.0
1299677,0.3673
633708,0.5965
1404020,0.0
476223,0.4897
481231,0.3265
1450629,0.5105
834347,0.541
479942,0.1702
1504042,0.0
1500964,0.0
942074,0.0
601441,0.8752
966713,0.0
1545515,0.63
1695831,0.8417
601589,0.4258
1200299,0.4011
777017,0.2553
1440851,0.5105
1507398,0.2555
353208,0.5297
2218,0.6529
1451164,0.8781
1395882,0.4579
723674,0.6566
607385,0.0
341898,0.0
1059510,0.407
594613,0.0
600435,0.9794
462704,0.258
1362392,0.0
1123774,0.5342
891548,0.5105
804609,0.5105
1482988,0.9794
897032,0.0
1652660,0.9794
321596,0.0
939488,0.6529
1165843,0.8934
434597,0.0
97847,0.3829
907896,0.0
687875,0.5105
1433391,0.8509
490129,0.4602
135177,0.5105
2669,0.0
1349914,0.9794
1451525,0.8105
668413,0.6325
1474004,0.5022
506004,0.4285
1490209,0.2884
1251228,0.8509
1351587,0.7383
1443292,0.5105
1020036,0.5105
238303,0.4948
915843,0.7835
1451210,0.8814
1333981,0.0
1731922,0.0
601143,0.0
1236342,0.4353
1686247,0.1702
1682861,0.7658
1136845,0.5105
468111,0.1896
1409433,0.0
1013306,0.0
1760995,0.6529
1480864,0.9794
637600,0.9794
588127,0.5105
660368,0.6345
1152063,0.0
1623683,0.2176
132607,0.6186
280894,0.2304
1330791,0.0
1200011,0.0
1304462,0.2798
1551094,0.5105
1631928,0.0
1269166,0.9794
219118,0.3918
40432,0.3791
1504967,0.9141
300184,0.0
238606,0.5105
171549,0.0
715844,0.5105
903419,0.6529
426872,0.5342
1324148,0.0
915252,0.5596
534727,0.5105
1337174,0.9632
143414,0.4701
168029,0.6151
304461,0.5223
973128,0.5105
219776,0.0
600165,0.0
264344,0.6206
1611671,0.3056
1715484,0.5105
1612398,0.2553
1017001,0.7234
510844,0.8395
735259,0.5223
444618,0.4376
777162,0.9794
662418,0.535
1378387,0.0
295769,0.302
1104603,0.6529
1552774,0.0
58565,0.0
1092578,0.3431
1620110,0.7073
583787,0.0
546141,0.5105
1776806,0.5719
1501049,0.5105
1774629,0.7122
1490658,0.5418
825566,0.5105
1582910,0.6678
710465,0.6996
896021,0.51
879037,0.0
893875,0.0
552298,0.0
622884,0.7835
826156,0.8934
330997,0.4897
501155,0.5105
969951,0.0
785693,0.3265
276332,0.407
1394050,0.7835
1205395,0.1632
1361801,0.7658
1468593,0.8509
915,0.0
301441,0.0
301427,0.0
537061,0.5105
1776715,0.6564
433109,0.5596
1519215,0.0
169039,0.6239
91208,0.0632
104632,0.8488
176393,0.6337
601261,0.0
300327,0.5105
1669703,0.4986
741834,0.6027
1182478,0.6529
372963,0.0
300999,0.0
1615253,0.5236
1374002,0.5105
601984,0.916
1132227,0.555
316973,0.3377
1130346,0.7182
1575500,0.4364
606531,0.2641
265211,0.8934
1522621,0.0
1552176,0.0
1042610,0.5922
1422582,0.2798
189,0.0
1200839,0.2553
440124,0.4407
1486080,0.6319
847148,0.1608
628425,0.0
1408127,0.6868
894048,0.9794
414394,0.6529
1623969,0.2553
76111,0.9794
500457,0.3841
488511,0.6996
300107,0.0
493868,0.7462
968599,0.4343
1086441,0.9794
635685,0.6529
1429517,0.0979
639503,0.3829
890409,0.3457
866390,0.0
1485793,0.3803
490186,0.8296
1470552,0.5105
318,0.0
6374,0.0
601869,0.0
1560235,0.0
1454689,0.4487
217164,0.327
1768113,0.1702
607276,0.0
650828,0.5876
823878,0.497
1693218,0.5105
300755,0.5223
955707,0.961
1165023,0.0
1509411,0.3518
502341,0.5596
408626,0.5105
1393841,0.7363
1541709,0.743
1729150,0.9794
1457759,0.5105
1221162,0.9794
152443,0.6754
1057914,0.4815
1464194,0.0
1321677,0.3918
1532689,0.0
453578,0.4353
938407,0.0
144790,0.5685
821222,0.5105
820525,0.6529
1586862,0.3318
245305,0.3918
495207,0.6529
1189556,0.7835
1757288,0.6102
1500228,0.3918
100101,0.0
1727632,0.378
322325,0.4568
809802,0.4664
1356076,0.5105
787894,0.6396
719393,0.9253
285269,0.2981
906401,0.5441
82274,0.43
535969,0.3265
21660,0.7502
1651377,0.0
46897,0.0
1048880,0.5105
575903,0.6807
1237797,0.5105
1659754,0.4319
324790,0.3647
72071,0.6807
1032556,0.2553
1091541,0.9218
440793,0.0
1509596,0.5105
1714560,0.1632
114637,0.1276
625572,0.44
41442,0.0
1394829,0.4353
279451,0.8583
1389331,0.5105
193243,0.0
1276023,0.857
445809,0.9794
131340,0.5105
288694,0.3006
414443,0.0
165791,0.2533
1506464,0.5105
423764,0.5105
1137193,0.5105
600431,0.0
1153448,0.3967
1426622,0.3707
900424,0.0
359537,0.0
233789,0.5105
951232,0.6529
1463186,0.3237
682905,0.5836
831950,0.0
863880,0.3265
1483717,0.3918
1377595,0.3183
822634,0.6529
301411,0.0
975592,0.5105
847541,0.5105
1522890,0.0
537305,0.3516
455555,0.3134
1606579,0.6226
553693,0.4452
1101493,0.7147
1200594,0.0
1201014,0.0
186748,0.2553
630391,0.6996
140846,0.3404
815319,0.4071
89813,0.7345
86427,0.7412
15821,0.4254
1449534,0.5596
830449,0.0
777037,0.9794
300543,0.0
1614711,0.2553
1687768,0.54
486236,0.0
821562,0.7534
1569278,0.4935
849108,0.0
574774,0.9794
1483157,0.4802
215443,0.5105
1600064,0.0
95284,0.6923
262989,0.0
1500816,0.0
1365897,0.0
292369,0.7658
766705,0.2176
463580,0.0
1743663,0.8509
1534782,0.5294
1139543,0.5644
1517320,0.9794
1433984,0.6529
776784,0.4353
833664,0.4215
1577245,0.5752
1440208,0.8051
444474,0.3093
1493789,0.6027
291149,0.0
1775075,0.3776
1154923,0.0
495757,0.5105
1631632,0.3265
795698,0.0
1360966,0.3829
811352,0.2448
176011,0.4073
1460388,0.6807
290051,0.4593
1470461,0.8136
1401159,0.7835
1172108,0.5212
1514464,0.4641
1521523,0.5105
34383,0.5596
1013493,0.5105
1234762,0.7587
1584904,0.5105
508346,0.546
283154,0.9794
352135,0.0
349233,0.857
801482,0.0
761729,0.9794
1304614,0.5105
802018,0.2457
1526958,0.0
942697,0.3995
50328,0.2553
300900,0.0
1076654,0.3969
412883,0.4423
1461224,0.4897
357687,0.6529
72102,0.5105
522539,0.3053
950402,0.8295
948916,0.5342
900403,0.6337
1210421,0.8168
1620350,0.0
703878,0.0
1563948,0.7716
1393711,0.904
300386,0.0
1136182,0.6529
341118,0.5596
425904,0.3627
581816,0.0
398294,0.1959
1700730,0.9794
491282,0.0
235379,0.5876
161788,0.7293
433140,0.0
454098,0.3957
760098,0.6529
488261,0.3135
683138,0.9794
884459,0.0
1557642,0.5105
1280376,0.9794
548328,0.6186
1591325,0.5105
1606103,0.1702
433579,0.5323
288206,0.5105
959965,0.5761
1599281,0.0
165642,0.2798
1616097,0.0
342536,0.5105
550,0.0
613497,0.6996
257006,0.5105
301417,0.0
875116,0.2553
926790,0.4664
1589854,0.9891
477328,0.5105
900115,0.7147
1201408,0.6807
614072,0.3534
624643,0.2076
244889,0.0
1471531,0.9794
1355888,0.4365
380075,0.0
1734204,0.8964
222878,0.5055
1712414,0.5673
484017,0.0
200784,0.936
344858,0.6807
674517,0.5105
1063629,0.2583
1103622,0.0
419818,0.4897
1365644,0.5105
1763964,0.0
833367,0.4376
807645,0.9794
490989,0.0
1501000,0.0
77898,0.3561
204416,0.2553
787366,0.5212
33474,0.4353
1201,0.0
2302,0.0
863980,0.5105
1754903,0.0
1116542,0.5105
432580,0.4431
900142,0.0
238321,0.104
419109,0.6382
862154,0.9794
1622175,0.6833
1733670,0.0
1439017,0.0
2638,0.0
241682,0.4989
1405345,0.7105
890332,0.0
465009,0.0594
1115608,0.5105
767149,0.5105
1224808,0.9794
900550,0.0
866329,0.0
1360195,0.4897
1558171,0.5761
591425,0.8934
78012,0.4993
812051,0.4254
825888,0.4423
1044545,0.5105
390917,0.6183
1019668,0.2042
625501,0.5105
1074443,0.4309
1224714,0.6529
1148367,0.5105
810283,0.0
541938,0.9189
1719443,0.8706
51629,0.3918
1631688,0.9794
11513,0.0
866108,0.8509
73280,0.4897
445013,0.3498
866510,0.2671
246591,0.3093
793422,0.0
19373,0.5105
1042574,0.0
795065,0.697
1245024,0.4538
1077911,0.5815
76942,0.0
535194,0.8509
1564536,0.2118
411715,0.1185
500668,0.1306
1272934,0.3159
1481471,0.6121
901161,0.3265
1666513,0.2553
323486,0.7658
106226,0.5105
41233,0.5105
319629,0.5105
202334,0.5105
1582775,0.3918
301501,0.0
134529,0.5626
452836,0.3854
1304364,0.9794
1165124,0.5105
542588,0.5105
1037027,0.5596
1463397,0.4124
533789,0.9794
1498940,0.0
1596496,0.7835
1592884,0.5531
1647763,0.4197
767519,0.5537
592110,0.7747
400350,0.3013
473197,0.0
648305,0.6637
462608,0.3512
67894,0.9794
1501280,0.0
901152,0.0
1578707,0.5223
1598903,0.857
72833,0.5105
1001557,0.4897
1371284,0.2831
93700,0.5889
601193,0.9794
86760,0.3445
1096545,0.8903
1573477,0.3754
968022,0.0
106885,0.0
1584492,0.6529
1501313,0.0
374796,0.9794
708363,0.5616
1399135,0.3404
717332,0.5105
1638870,0.9794
161914,0.5105
929095,0.8161
811620,0.2176
1561588,0.5105
819570,0.5105
1222321,0.6564
1077591,0.5105
180788,0.5105
866652,0.5105
866984,0.7835
1646780,0.5105
529125,0.5105
529900,0.6529
1490043,0.0
844904,0.5522
1484057,0.7216
835490,0.9818
569065,0.7488
864397,0.5185
1750419,0.3614
1338476,0.3108
1746859,0.9794
213663,0.0
272686,0.0
1139578,0.4595
1561714,0.0
529946,0.4353
1570953,0.4002
1464075,0.7345
935404,0.0
954879,0.486
1547197,0.9794
515402,0.9425
1398583,0.5105
144846,0.5264
1541218,0.4452
814572,0.9794
831197,0.2205
490318,0.2555
335438,0.7123
104904,0.9794
300383,0.0
549989,0.5105
813076,0.9794
1651224,0.3424
462010,0.4254
227592,0.5105
1005983,0.5105
665248,0.0
524005,0.0
949455,0.9794
1242632,0.5423
79738,0.3307
848448,0.0
182394,0.5105
490579,0.5441
508616,0.9794
611034,0.6529
822702,0.4427
1396371,0.6529
1628491,0.0
492095,0.7777
729623,0.2527
35918,0.5105
492071,0.7771
1729913,0.9794
1351819,0.9785
1540845,0.6382
422886,0.4897
723038,0.2188
246689,0.5105
1201082,0.0
1469275,0.0
1101087,0.5105
593274,0.3999
1067117,0.2553
1462732,0.6529
1528235,0.0
300164,0.0
83688,0.0
1202659,0.7147
34445,0.0
1609774,0.2917
503459,0.9794
838000,0.2553
818426,0.0
1546247,0.6807
46319,0.5105
244693,0.2499
189760,0.9794
624627,0.3265
1097266,0.2553
1549725,0.0
233336,0.9794
959241,0.0
836187,0.9794
805804,0.5105
739738,0.9794
1656334,0.2842
945657,0.6529
1382800,0.2798
477212,0.0
1694473,0.5239
1312168,0.4986
660112,0.4096
114308,0.3265
890743,0.0
33238,0.0
820520,0.6529
1657621,0.4084
1105920,0.3814
866801,0.3829
1143901,0.8509
1496015,0.4327
259406,0.5105
1352084,0.0
1068766,0.9794
1483491,0.0
874364,0.3763
500903,0.0
882734,0.0
933290,0.2553
609196,0.5818
1259570,0.2553
882372,0.9794
2707,0.0
1500971,0.0
869480,0.5493
1678034,0.6382
1155528,0.9794
810243,0.9794
296554,0.7345
1500285,0.0
342344,0.3334
966898,0.6529
621291,0.0
441732,0.0
317551,0.6529
1430090,0.8509
1579030,0.6529
900198,0.0
1152170,0.0
985020,0.0
300085,0.0
1133841,0.6529
799057,0.539
24983,0.0
65176,0.2798
1198347,0.645
473511,0.0
1251697,0.0
902564,0.5713
490469,0.6529
1716325,0.5804
1488130,0.7835
142214,0.7665
74114,0.5197
301319,0.0
375240,0.6733
446048,0.4073
922652,0.0
1168807,0.0
901045,0.0
556924,0.7195
1245013,0.2546
897542,0.8395
228838,0.4897
1181292,0.5105
212418,0.0
438819,0.9794
1503398,0.4897
652546,0.7835
248207,0.5105
287638,0.0
1442392,0.3829
3322,0.5105
68018,0.6529
1034510,0.6529
1407073,0.3988
485024,0.64
981819,0.4353
255802,0.0
1115828,0.2612
1104668,0.5105
1534630,0.4645
1472363,0.9794
704561,0.4353
373610,0.8973
1514929,0.0
1050053,0.2042
287654,0.5105
1620175,0.4897
964302,0.0
1000272,0.9481
902035,0.272
1483473,0.6164
1004077,0.0
1200046,0.7835
99093,0.7658
1122027,0.9794
76889,0.5105
1728447,0.0
1053676,0.4664
207820,0.4475
466714,0.5876
1200459,0.5105
1500110,0.0
562318,0.5105
1022284,0.9794
304912,0.5105
795285,0.4897
752784,0.936
955541,0.0
283275,0.5105
23109,0.8264
234250,0.5105
1212433,0.5105
28270,0.3388
242942,0.3457
300083,0.0
584217,0.8706
1029056,0.0
648656,0.9794
601704,0.0
1033243,0.2553
167984,0.9794
1780567,0.7173
868271,0.386
70649,0.5203
673530,0.5639
552561,0.5105
707129,0.6996
970158,0.9794
300352,0.0
1675240,0.3274
918311,0.0
568085,0.2553
1565783,0.0
991972,0.9794
1365908,0.9794
105762,0.612
1183127,0.8168
1584838,0.4838
615172,0.9794
1500670,0.5105
80233,0.0
1600358,0.8395
900191,0.0
1356808,0.0
1487986,0.8395
1252268,0.262
1119731,0.5275
497602,0.2553
509915,0.7304
1439537,0.3234
52530,0.4519
1206292,0.5105
1400469,0.5876
785380,0.5371
184627,0.0
889749,0.0
640097,0.7629
561173,0.2553
1113754,0.2931
621372,0.6382
897697,0.4541
184806,0.7345
1504421,0.6145
709414,0.5751
436178,0.4412
1495426,0.0
1483351,0.7658
1093894,0.1224
1033571,0.9818
301057,0.9794
1543672,0.9794
868102,0.3004
685762,0.0
469680,0.5956
1201173,0.0
745116,0.4899
900921,0.0
1771089,0.5105
2636,0.5876
1776841,0.5321
1366808,0.41
1484181,0.0
1364847,0.0
529470,0.5105
1047396,0.9794
1365972,0.5105
602520,0.6529
300847,0.0
1181882,0.5105
35922,0.0
1572759,0.2612
455326,0.9794
1605594,0.857
822052,0.5876
477190,0.7658
600128,0.0
88836,0.5773
573354,0.6838
1474953,0.3063
1517490,0.708
882,0.0
867839,0.5371
306121,0.3265
870504,0.1418
1270499,0.0
94584,0.4897
372756,0.8395
927417,0.5105
1383996,0.8013
188151,0.0
1037742,0.4152
1200640,0.4108
1200348,0.0
496636,0.0
89558,0.5105
1145593,0.9077
860803,0.5105
858496,0.3921
900131,0.0
389489,0.6233
1039294,0.5105
288700,0.5105
342608,0.6529
1573858,0.3918
1200689,0.0
1080003,0.0
1484006,0.5823
459690,0.0
300437,0.0
935793,0.5936
968074,0.3404
43,0.0
372899,0.2553
1310368,0.8934
126715,0.541
1261424,0.0
1200538,0.0
1171228,0.5105
1405500,0.7835
809858,0.5391
1233216,0.8934
101290,0.6529
1514491,0.6529
1673249,0.9794
1254380,0.6529
658446,0.0
638689,0.5105
1010766,0.3561
815096,0.8834
1218163,0.5813
964593,0.5828
497106,0.0
707128,0.5596
1059897,0.0
820473,0.0
659211,0.0
545604,0.5105
747284,0.5105
531415,0.904
697627,0.7835
212400,0.5327
1500212,0.0
1293439,0.5615
1600113,0.3334
503557,0.0
190157,0.5105
1504292,0.5403
1018952,0.4258
1146074,0.4288
337563,0.0
346267,0.5105
1787074,0.0
1558314,0.6529
166970,0.7658
1456285,0.2304
1222288,0.0
1281162,0.9172
522400,0.3622
891565,0.5956
238391,0.8395
484196,0.5105
395110,0.3731
1463772,0.0
372609,0.0
220831,0.4252
916,0.0
1561214,0.5569
442142,0.2176
632161,0.547
1231772,0.4897
841735,0.5876
807195,0.8509
858354,0.9794
1781170,0.2798
900789,0.0
143920,0.4975
276498,0.5066
1040903,0.6529
1200844,0.0
241678,0.9794
681150,0.9794
1457113,0.5105
97146,0.0
978907,0.4609
538349,0.0
808257,0.0
518062,0.5815
270729,0.6
1664253,0.0
300907,0.9794
1331937,0.3404
1022888,0.6529
1191912,0.0
779428,0.0
106482,0.6529
825885,0.2442
456835,0.6856
48842,0.5857
1565869,0.3176
791408,0.9794
1714335,0.41
658594,0.3211
280024,0.452
253651,0.3404
1508247,0.5105
114229,0.4018
345581,0.2553
899249,0.7835
1069123,0.0
1501008,0.0
1521905,0.0
301428,0.0
578691,0.4442
1187798,0.0
610947,0.7462
201136,0.0
237363,0.3407
76726,0.3829
458914,0.4897
444858,0.0
1207712,0.4927
379929,0.7178
600545,0.0
458340,0.3265
1006915,0.5105
1513732,0.0
35659,0.0
777897,0.8305
30359,0.8926
1779169,0.9794
980990,0.2176
1249685,0.5105
824546,0.6529
922730,0.0
253214,0.0
394842,0.7658
1623691,0.9794
903485,0.3561
1272269,0.5105
436244,0.4897
1700096,0.4211
168370,0.3493
820251,0.2226
464808,0.7658
273842,0.9794
969943,0.6529
99080,0.9794
1032791,0.0
821342,0.7534
1359912,0.9278
758134,0.53
512850,0.5105
900669,0.0
1200017,0.0
1277263,0.6529
694739,0.3829
605943,0.9794
198572,0.2798
1260646,0.1507
1327926,0.1276
867746,0.0
901391,0.7078
1377826,0.5441
351248,0.5804
889050,0.5105
1487885,0.0
795952,0.5514
1323175,0.936
760849,0.7123
808460,0.5105
1201252,0.0
961757,0.5441
803869,0.0
901650,0.0
172974,0.0
53924,0.0
360337,0.9394
381778,0.5105
1074750,0.0
1542465,0.2755
1672951,0.0
510013,0.5342
1251443,0.7345
650543,0.0
430684,0.6529
373057,0.2836
1485597,0.2553
430824,0.4897
1208633,0.4452
300709,0.5105
18858,0.695
1667101,0.5327
600091,0.0
1640383,0.5596
669815,0.0
270579,0.1399
261347,0.0
704615,0.0
1327644,0.4897
2250,0.0
431301,0.6232
165865,0.5055
95228,0.485
255807,0.0
300081,0.2176
301160,0.6529
33757,0.7835
1318825,0.9794
1415213,0.6807
459108,0.0
900820,0.4897
1201160,0.0
268651,0.5105
160274,0.3416
1001809,0.2553
900889,0.9794
285886,0.0
1453806,0.5105
1720177,0.6913
1192949,0.2553
901604,0.0
892,0.0
1659641,0.8509
1744017,0.427
1500742,0.0
764806,0.3804
1740090,0.5105
1488323,0.3265
431481,0.8509
881232,0.6807
851927,0.4346
141547,0.0
1029720,0.9794
901397,0.0
167356,0.3918
840497,0.1399
601580,0.0
301514,0.2798
1149538,0.6003
1759677,0.6529
267114,0.531
595955,0.7658
858729,0.4609
1230007,0.5407
1471829,0.1959
51377,0.9189
984002,0.0
293790,0.0
832135,0.0
1111821,0.4353
1603664,0.7835
1251792,0.5105
1539145,0.0
40457,0.1702
804857,0.2612
601617,0.2161
1431156,0.8814
325332,0.9218
1139042,0.3265
301120,0.0
1539492,0.4765
541601,0.5105
832205,0.9794
1060404,0.8509
48142,0.7534
51985,0.6353
425852,0.7534
310007,0.9794
804944,0.6807
272080,0.0
1484434,0.9794
1031114,0.5105
1537806,0.5105
1200120,0.0
1464851,0.0
1027759,0.5596
1310481,0.3404
276286,0.7534
922314,0.4425
918684,0.5105
1649411,0.9794
1586828,0.0
668096,0.9794
564048,0.2553
1709189,0.6186
1570172,0.2733
900488,0.3389
894121,0.0
1674748,0.7293
490215,0.2577
218900,0.1959
488197,0.0
193502,0.4003
250432,0.1139
504036,0.6529
583786,0.4124
1086221,0.6529
487557,0.4897
1769874,0.669
1262395,0.3957
528665,0.0
245015,0.3576
1500000,0.0
98032,0.9794
338550,0.2798
591498,0.2971
35494,0.9794
1638003,0.3433
646561,0.2553
862882,0.1555
1423488,0.0
925571,0.6929
1133775,0.7147
1310085,0.0
895783,0.7147
216392,0.5105
1274551,0.4897
1274663,0.6353
601713,0.0
1478081,0.9481
1377651,0.7835
471210,0.9794
1269789,0.971
1302248,0.6637
674147,0.5105
555305,0.3377
1463724,0.3115
253128,0.2679
737254,0.3265
807105,0.9794
36202,0.3404
446751,0.0
651191,0.5105
645221,0.8395
320675,0.8509
1456082,0.0
1032870,0.9643
306245,0.2798
560437,0.5105
1451953,0.9189
867769,0.7658
1359567,0.0
689134,0.3918
1500097,0.0
1369240,0.6529
301466,0.0
1200618,0.0
830892,0.5105
879114,0.4897
339803,0.9794
374239,0.4174
757929,0.7658
879255,0.5105
606841,0.6529
1370917,0.5876
51313,0.1567
67034,0.5105
200223,0.5876
836405,0.6126
1178933,0.2553
1648773,0.9794
601654,0.0
1009126,0.0
881231,0.4084
112009,0.4584
1056970,0.0
236332,0.0
1200344,0.0
1154777,0.5105
1321760,0.0
491732,0.9794
439033,0.0
1186594,0.7835
1106133,0.7658
1606970,0.2826
445995,0.5105
1595151,0.7744
889924,0.5105
786997,0.2553
1228777,0.6121
241297,0.4897
390921,0.9794
871814,0.8706
259176,0.0
94308,0.3265
832451,0.7374
24921,0.7644
388092,0.6382
1335988,0.0
1597751,0.5105
1456749,0.457
2332,0.0
300193,0.2553
781656,0.5105
905747,0.3918
246031,0.3457
365430,0.4777
1257677,0.5229
151036,0.2734
1185263,0.5596
852885,0.3711
466917,0.3706
1638534,0.9794
364183,0.0
313027,0.7673
248066,0.2553
270865,0.9794
460455,0.0
1284228,0.4897
1162426,0.0
1779345,0.5105
234360,0.2176
1777881,0.5105
101083,0.452
1274248,0.5105
333767,0.3918
1294167,0.5329
571735,0.5105
521269,0.3265
434397,0.4197
1028734,0.0
996710,0.9794
1215832,0.3616
274748,0.3409
828801,0.3343
238186,0.0
85658,0.6027
852289,0.5037
84244,0.2278
1252658,0.3066
1308559,0.0
155471,0.5876
522220,0.9794
638730,0.4617
907230,0.8509
454250,0.4897
948205,0.6529
1036793,0.4701
343794,0.0
2750,0.5105
607428,0.0
601627,0.0
1710760,0.7345
311058,0.0
470140,0.5105
961455,0.9794
1394035,0.9794
65613,0.4897
730493,0.6529
2134,0.0
1072036,0.9794
1578306,0.5105
1421730,0.1914
1208798,0.3265
832997,0.9794
1138196,0.287
577349,0.9794
364878,0.4029
867806,0.5105
206112,0.0
491006,0.4897
1701873,0.5105
691929,0.2448
942034,0.6498
535426,0.0
1187920,0.6813
1219487,0.2881
1736245,0.9794
1219731,0.7658
1452033,0.3872
361618,0.2768
434874,0.2916
1256947,0.936
1464119,0.0
2233,0.2553
821128,0.3827
528611,0.9794
853294,0.5105
433526,0.3364
727905,0.0
1647744,0.4441
1520535,0.0
82340,0.4897
292178,0.991
103254,0.0
109707,0.8395
94918,0.0
1518427,0.4897
1030997,0.5105
1308066,0.4412
1449755,0.2448
1298659,0.5105
1606245,0.5105
480120,0.3265
2479,0.2553
1364633,0.6529
768556,0.5105
142030,0.5105
229223,0.4701
1210235,0.0
280393,0.5485
370757,0.9794
439315,0.2176
1199779,0.4124
77721,0.9794
1624089,0.0
1322413,0.5105
1450702,0.0
240904,0.4897
222117,0.5105
491529,0.6529
1181990,0.6156
524291,0.9794
1101214,0.5961
869662,0.9794
341607,0.9431
1693445,0.5105
1419392,0.3548
1155010,0.0
1268537,0.4081
744834,0.7658
829314,0.0
386239,0.6529
839126,0.5105
1413315,0.3013
635,0.0
1487580,0.3265
1441496,0.363
12374,0.8509
656323,0.6121
802786,0.0
1771681,0.452
295887,0.4897
1707442,0.7658
601809,0.0
1551516,0.8818
957661,0.3918
601317,0.2553
93799,0.2374
46760,0.0
1459767,0.0
600006,0.0
40041,0.369
1330013,0.5596
1518908,0.4527
1761446,0.0
1499379,0.5596
21058,0.2563
729119,0.9794
753551,0.9794
884872,0.2553
764523,0.6328
1424773,0.0
1274119,0.2671
301071,0.0
653547,0.6529
1380093,0.5946
1088405,0.3829
762551,0.3912
1441017,0.3829
647508,0.3003
1667640,0.3284
554149,0.5052
795480,0.6529
233224,0.5105
554834,0.0
1610120,0.0
1191236,0.0
217788,0.5013
69534,0.5698
1295855,0.5105
63613,0.5105
743635,0.2646
1330620,0.6529
875651,0.0
6514,0.1702
19694,0.7321
1494476,0.2448
1779124,0.5596
20386,0.4897
666736,0.0
1707896,0.9794
934602,0.0
1628757,0.9927
32404,0.4897
412434,0.5105
888948,0.936
802436,0.7835
108510,0.7658
1137017,0.7835
106298,0.3508
31298,0.1702
1559723,0.563
1201201,0.0
645066,0.7658
1035231,0.6996
863451,0.7147
1693065,0.4788
233748,0.3005
1017728,0.9794
1485216,0.4353
1719891,0.6813
813233,0.3765
1037495,0.2553
1240765,0.4897
601234,0.0
1711207,0.6564
1574896,0.5105
1673590,0.5105
72500,0.2857
813465,0.562
52483,0.1702
879626,0.3561
1527388,0.6043
871337,0.5105
1592478,0.6529
451932,0.5687
97004,0.0
1402075,0.9673
54858,0.3731
1412403,0.5816
825017,0.2448
43033,0.0
1434210,0.5105
918360,0.6374
584938,0.6708
608659,0.4525
424899,0.3265
103244,0.6126
1631315,0.7534
933797,0.3673
1730323,0.5926
430760,0.7443
868295,0.0
1252056,0.5958
1205674,0.0
1002426,0.7658
1077830,0.0
494932,0.6295
1244012,0.2553
925336,0.5922
453028,0.0
1002990,0.6529
1776608,0.0
115331,0.3326
514293,0.5223
1200393,0.0
62256,0.5105
1310271,0.0
454853,0.2553
1307930,0.2374
458016,0.0
972438,0.0
890121,0.0
1055111,0.9794
959348,0.4897
902652,0.0
564106,0.7057
718508,0.5596
776739,0.5274
531269,0.9969
796198,0.0
308600,0.9794
43376,0.0
112436,0.9794
565825,0.9794
1062639,0.3472
562311,0.0
1185142,0.1507
1563945,0.0
456362,0.517
49316,0.6807
87335,0.2866
42296,0.3069
11839,0.9794
378844,0.7462
969976,0.1703
958511,0.7658
840294,0.3918
1567528,0.3767
832547,0.5105
80138,0.7166
1743751,0.8013
470959,0.0
409657,0.5105
1507109,0.936
815571,0.9794
490577,0.3051
1530673,0.2553
1361993,0.1532
1381282,0.6807
308147,0.7147
598884,0.9794
23698,0.0
261862,0.5105
1201207,0.0
34397,0.4008
688037,0.5011
1684158,0.3441
1200195,0.0
532769,0.6729
881111,0.1784
932771,0.0
34254,0.511
901194,0.0
1457063,0.3659
53419,0.0
1107288,0.4254
5566,0.4353
900682,0.0
1490275,0.0
1175886,0.452
802924,0.6529
495101,0.5324
83310,0.5047
1571838,0.1399
284322,0.5105
700245,0.0
492395,0.41
1242857,0.7412
938136,0.4897
686852,0.6391
1488013,0.6529
551420,0.6556
1370405,0.4574
884055,0.8161
600990,0.0
410767,0.8168
761607,0.5105
625220,0.6283
425122,0.0
1376318,0.3404
292745,0.5609
429645,0.7426
114046,0.2798
927485,0.1702
1281851,0.0
265984,0.0
143966,0.8861
919589,0.2527
815618,0.2553
1087225,0.9794
1589894,0.5105
1167700,0.6529
1245844,0.7052
243484,0.5169
1562255,0.6094
1143450,0.4414
180272,0.5105
245486,0.5987
1368290,0.0
575491,0.0
1683988,0.7374
1302485,0.4595
1200609,0.0
946887,0.9485
769818,0.6529
1249365,0.1031
173131,0.5105
434184,0.4897
696373,0.5441
214064,0.3404
501620,0.5105
1782265,0.3404
342717,0.9648
23162,0.0
1026100,0.5105
1497585,0.2535
1038010,0.7658
1491497,0.5105
820277,0.4018
1027222,0.0
953837,0.5876
892822,0.9794
485353,0.3918
830251,0.2553
2566,0.0
466922,0.1959
120152,0.6396
86563,0.8395
88136,0.9794
1379318,0.6844
420383,0.5105
1470126,0.5342
253289,0.3782
475468,0.547
